county_id,name,state_id,population
810,Chickasaw,16,11716
811,Clarke,16,9692
812,Clay,16,16475
813,Clayton,16,17027
814,Clinton,16,46344
815,Crawford,16,16123
816,Dallas,16,108016
817,Davis,16,9130
818,Decatur,16,7683
819,Delaware,16,17568
820,Des Moines,16,38293
821,Dickinson,16,18028
822,Dubuque,16,98677
823,Emmet,16,9176
824,Fayette,16,19294
825,Floyd,16,15337
826,Franklin,16,9916
827,Fremont,16,6464
828,Greene,16,8741
829,Grundy,16,12356
830,Guthrie,16,10647
831,Hamilton,16,14820
832,Hancock,16,10685
833,Hardin,16,16567
834,Harrison,16,14658
835,Henry,16,20196
836,Howard,16,9533
837,Humboldt,16,9572
838,Ida,16,6888
839,Iowa,16,16475
840,Jackson,16,19324
841,Jasper,16,37938
842,Jefferson,16,15698
843,Johnson,16,156420
844,Jones,16,20848
845,Keokuk,16,9904
846,Kossuth,16,14475
847,Lee,16,32840
848,Linn,16,229033
849,Louisa,16,10677
850,Lucas,16,8689
851,Lyon,16,12179
852,Madison,16,17036
853,Mahaska,16,21946
854,Marion,16,33642
855,Marshall,16,39879
856,Mills,16,14553
857,Mitchell,16,10532
858,Monona,16,8486
859,Monroe,16,7550
860,Montgomery,16,10205
861,Muscatine,16,42377
862,O'Brien,16,14060
863,Osceola,16,6036
864,Page,16,15143
865,Palo Alto,16,8764
866,Plymouth,16,25681
867,Pocahontas,16,7053
868,Polk,16,501089
869,Pottawattamie,16,93173
870,Poweshiek,16,18467
871,Ringgold,16,4670
872,Sac,16,9673
873,Scott,16,173924
874,Shelby,16,11645
875,Sioux,16,36050
876,Story,16,99673
877,Tama,16,16903
878,Taylor,16,5858
879,Union,16,11887
880,Van Buren,16,7256
881,Wapello,16,35043
882,Warren,16,54327
883,Washington,16,22571
884,Wayne,16,6467
885,Webster,16,36626
886,Winnebago,16,10617
887,Winneshiek,16,19974
888,Woodbury,16,105671
889,Worth,16,7319
890,Wright,16,12681
891,Allen,17,12579
892,Anderson,17,7776
893,Atchison,17,16108
894,Barber,17,4122
895,Barton,17,25080
896,Bourbon,17,14493
897,Brown,17,9364
898,Butler,17,68240
899,Chase,17,2548
900,Chautauqua,17,3415
901,Cherokee,17,19088
902,Cheyenne,17,2583
903,Clark,17,1933
904,Clay,17,8043
905,Cloud,17,8946
906,Coffey,17,8280
907,Comanche,17,1681
908,Cowley,17,34453
909,Crawford,17,39078
910,Decatur,17,2689
911,Dickinson,17,18430
912,Doniphan,17,7440
913,Douglas,17,119964
914,Edwards,17,2739
915,Elk,17,2441
916,Ellis,17,28941
917,Ellsworth,17,6355
918,Finney,17,37650
919,Ford,17,33848
920,Franklin,17,25992
921,Geary,17,35691
922,Gove,17,2717
923,Graham,17,2411
924,Grant,17,7197
925,Gray,17,5729
926,Greeley,17,1223
927,Greenwood,17,5939
928,Hamilton,17,2430
929,Harper,17,5323
930,Harvey,17,33801
931,Haskell,17,3576
932,Hodgeman,17,1755
933,Jackson,17,13286
934,Jefferson,17,18344
935,Jewell,17,2898
936,Johnson,17,619195
937,Kearny,17,3855
938,Kingman,17,7193
939,Kiowa,17,2404
940,Labette,17,19757
941,Lane,17,1556
942,Leavenworth,17,82892
943,Lincoln,17,2899
944,Linn,17,9796
945,Logan,17,2705
946,Lyon,17,31898
947,McPherson,17,30012
948,Marion,17,11868
949,Marshall,17,9982
950,Meade,17,3897
951,Miami,17,34867
952,Mitchell,17,5738
953,Montgomery,17,30996
954,Morris,17,5349
955,Morton,17,2599
956,Nemaha,17,10115
957,Neosho,17,15606
958,Ness,17,2645
959,Norton,17,5301
960,Osage,17,15654
961,Osborne,17,3490
962,Ottawa,17,5795
963,Pawnee,17,6179
964,Phillips,17,4809
965,Pottawatomie,17,26273
966,Pratt,17,9067
967,Rawlins,17,2528
968,Reno,17,61516
969,Republic,17,4642
970,Rice,17,9407
971,Riley,17,71108
972,Rooks,17,4813
973,Rush,17,2927
974,Russell,17,6639
975,Saline,17,53596
976,Scott,17,5014
977,Sedgwick,17,525525
978,Seward,17,21358
979,Shawnee,17,177480
980,Sheridan,17,2425
981,Sherman,17,5830
982,Smith,17,3533
983,Stafford,17,3993
984,Stanton,17,1963
985,Stevens,17,5175
986,Sumner,17,22473
987,Thomas,17,7893
988,Trego,17,2752
989,Wabaunsee,17,7019
990,Wallace,17,1488
991,Washington,17,5501
992,Wichita,17,2064
993,Wilson,17,8622
994,Woodson,17,3109
995,Wyandotte,17,165746
996,Adair,18,19067
997,Allen,18,21275
998,Anderson,18,24224
999,Ballard,18,7650
1000,Barren,18,44854
1001,Bath,18,12829
1002,Bell,18,23568
1003,Boone,18,139093
1004,Bourbon,18,20093
1005,Boyd,18,48110
1006,Boyle,18,30904
1007,Bracken,18,8452
1008,Breathitt,18,13351
1009,Breckinridge,18,20943
1010,Bullitt,18,83836
1011,Butler,18,12295
1012,Caldwell,18,12570
1013,Calloway,18,37685
1014,Campbell,18,93300
1015,Carlisle,18,4720
1016,Carroll,18,10938
1017,Carter,18,26395
1018,Casey,18,15920
1019,Christian,18,73037
1020,Clark,18,37061
1021,Clay,18,19913
1022,Clinton,18,9123
1023,Crittenden,18,8981
1024,Cumberland,18,5946
1025,Daviess,18,103222
1026,Edmonson,18,12269
1027,Elliott,18,7293
1028,Estill,18,14044
1029,Fayette,18,320347
1030,Fleming,18,15288
1031,Floyd,18,34978
1032,Franklin,18,51607
1033,Fulton,18,6382
1034,Gallatin,18,8763
1035,Garrard,18,17589
1036,Grant,18,25502
1037,Graves,18,36412
1038,Grayson,18,26631
1039,Green,18,11365
1040,Greenup,18,35403
1041,Hancock,18,9021
1042,Hardin,18,111862
1043,Harlan,18,25662
1044,Harrison,18,19103
1045,Hart,18,19600
1046,Henderson,18,44046
1047,Henry,18,15771
1048,Hickman,18,4422
1049,Hopkins,18,44812
1050,Jackson,18,12973
1051,Jefferson,18,773399
1052,Jessamine,18,54254
1053,Johnson,18,22244
1054,Kenton,18,170313
1055,Knott,18,13874
1056,Knox,18,29791
1057,Larue,18,15163
1058,Laurel,18,62885
1059,Lawrence,18,16109
1060,Lee,18,7261
1061,Leslie,18,10093
1062,Letcher,18,20893
1063,Lewis,18,12954
1064,Lincoln,18,24360
1065,Livingston,18,8963
1066,Logan,18,27877
1067,Lyon,18,9101
1068,McCracken,18,67490
1069,McCreary,18,16701
1070,McLean,18,9105
1071,Madison,18,95187
1072,Magoffin,18,11357
1073,Marion,18,19775
1074,Marshall,18,31777
1075,Martin,18,11095
1076,Mason,18,16930
1077,Meade,18,30001
1078,Menifee,18,6250
1079,Mercer,18,22902
1080,Metcalfe,18,10370
1081,Monroe,18,11355
1082,Montgomery,18,28367
1083,Morgan,18,14120
1084,Muhlenberg,18,30455
1085,Nelson,18,47392
1086,Nicholas,18,7805
1087,Ohio,18,23527
1088,Oldham,18,69431
1089,Owen,18,11290
1090,Owsley,18,3929
1091,Pendleton,18,14676
1092,Perry,18,27361
1093,Pike,18,56286
1094,Powell,18,13083
1095,Pulaski,18,65795
1096,Robertson,18,2229
1097,Rockcastle,18,16242
1098,Rowan,18,24388
1099,Russell,18,18178
1100,Scott,18,59099
1101,Shelby,18,48886
1102,Simpson,18,19949
1103,Spencer,18,20204
1104,Taylor,18,26407
1105,Todd,18,12404
1106,Trigg,18,14332
1107,Trimble,18,8539
1108,Union,18,12961
1109,Warren,18,139843
1110,Washington,18,12061
1111,Wayne,18,19681
1112,Webster,18,12726
1113,Whitley,18,36873
1114,Wolfe,18,6400
1115,Woodford,18,27062
1116,Acadia Parish,19,56744
1117,Allen Parish,19,22320
1118,Ascension Parish,19,130458
1119,Assumption Parish,19,20604
1120,Avoyelles Parish,19,38751
1121,Beauregard Parish,19,36570
1122,Bienville Parish,19,12641
1123,Bossier Parish,19,129276
1124,Caddo Parish,19,229025
1125,Calcasieu Parish,19,202418
1126,Caldwell Parish,19,9554
1127,Cameron Parish,19,4902
1128,Catahoula Parish,19,8566
1129,Claiborne Parish,19,13744
1130,Concordia Parish,19,18116
1131,De Soto Parish,19,26853
1132,East Baton Rouge Parish,19,450544
1133,East Carroll Parish,19,6990
1134,East Feliciana Parish,19,19135
1135,Evangeline Parish,19,31986
1136,Franklin Parish,19,19308
1137,Grant Parish,19,22000
1138,Iberia Parish,19,68327
1139,Iberville Parish,19,29506
1140,Jackson Parish,19,14839
1141,Jefferson Parish,19,425884
1142,Jefferson Davis Parish,19,32026
1143,Lafayette Parish,19,247866
1144,Lafourche Parish,19,95870
1145,LaSalle Parish,19,14729
1146,Lincoln Parish,19,48129
1147,Livingston Parish,19,148425
1148,Madison Parish,19,9478
1149,Morehouse Parish,19,24446
1150,Natchitoches Parish,19,36663
1151,Orleans Parish,19,369749
1152,Ouachita Parish,19,157702
1153,Plaquemines Parish,19,22516
1154,Pointe Coupee Parish,19,20151
1155,Rapides Parish,19,127189
1156,Red River Parish,19,7420
1157,Richland Parish,19,19826
1158,Sabine Parish,19,21985
1159,St Bernard Parish,19,44479
1160,St Charles Parish,19,50998
1161,St Helena Parish,19,10822
1162,St James Parish,19,19423
1163,St John the Baptist Parish,19,39864
1164,St Landry Parish,19,81773
1165,St Martin Parish,19,51236
1166,St Mary Parish,19,47789
1167,St Tammany Parish,19,273263
1168,Tangipahoa Parish,19,137048
1169,Tensas Parish,19,3846
1170,Terrebonne Parish,19,104786
1171,Union Parish,19,20721
1172,Vermilion Parish,19,56952
1173,Vernon Parish,19,47247
1174,Washington Parish,19,45025
1175,Webster Parish,19,35643
1176,West Baton Rouge Parish,19,28034
1177,West Carroll Parish,19,9475
1178,West Feliciana Parish,19,15381
1179,Winn Parish,19,13205
1180,Androscoggin,20,113023
1181,Aroostook,20,67255
1182,Cumberland,20,307451
1183,Franklin,20,30474
1184,Hancock,20,56701
1185,Kennebec,20,125540
1186,Knox,20,41164
1187,Lincoln,20,36215
1188,Oxford,20,59495
1189,Penobscot,20,153704
1190,Piscataquis,20,17417
1191,Sagadahoc,20,37393
1192,Somerset,20,51098
1193,Waldo,20,40241
1194,Washington,20,31437
1195,York,20,216732
1196,Allegany,33,67267
1197,Anne Arundel,33,593286
1198,Baltimore,33,846161
1199,Calvert,33,94573
1200,Caroline,33,33433
1201,Carroll,33,175305
1202,Cecil,33,104942
1203,Charles,33,170102
1204,Dorchester,33,32726
1205,Frederick,33,287079
1206,Garrett,33,28579
1207,Harford,33,263867
1208,Howard,33,335411
1209,Kent,33,19320
1210,Montgomery,33,1052521
1211,Prince George's,33,946971
1212,Queen Anne's,33,51711
1213,St Mary's,33,114877
1214,Somerset,33,24546
1215,Talbot,33,37932
1216,Washington,33,155590
1217,Wicomico,33,104664
1218,Worcester,33,53866
1219,Baltimore city,33,569931
1220,Barnstable,34,232457
1221,Berkshire,34,127859
1222,Bristol,34,580068
1223,Dukes,34,20868
1224,Essex,34,806765
1225,Franklin,34,70894
1226,Hampden,34,461041
1227,Hampshire,34,162588
1228,Middlesex,34,1617105
1229,Nantucket,34,14421
1230,Norfolk,34,725531
1231,Plymouth,34,533069
1232,Suffolk,34,766381
1233,Worcester,34,862927
1234,Alcona,35,10417
1235,Alger,35,8807
1236,Allegan,35,121210
1237,Alpena,35,28847
1238,Antrim,35,24249
1239,Arenac,35,15089
1240,Baraga,35,8277
1241,Barry,35,63554
1242,Bay,35,102821
1243,Benzie,35,18297
1244,Berrien,35,152900
1245,Branch,35,44531
1246,Calhoun,35,133289
1247,Cass,35,51403
1248,Charlevoix,35,26293
1249,Cheboygan,35,25940
1250,Chippewa,35,36293
1251,Clare,35,31352
1252,Clinton,35,79748
1253,Crawford,35,13491
1254,Delta,35,36741
1255,Dickinson,35,25874
1256,Eaton,35,108992
1257,Emmet,35,34163
1258,Genesee,35,401983
1259,Gladwin,35,25728
1260,Gogebic,35,14319
1261,Grand Traverse,35,96464
1262,Gratiot,35,41100
1263,Hillsdale,35,45762
1264,Houghton,35,37035
1265,Huron,35,31248
1266,Ingham,35,284108
1267,Ionia,35,66809
1268,Iosco,35,25521
1269,Iron,35,11622
1270,Isabella,35,64447
1271,Jackson,35,160066
1272,Kalamazoo,35,261173
1273,Kalkaska,35,18182
1274,Kent,35,659083
1275,Keweenaw,35,2180
1276,Lake,35,12594
1277,Lapeer,35,88780
1278,Leelanau,35,22870
1279,Lenawee,35,98567
1280,Livingston,35,196161
1281,Luce,35,5330
1282,Mackinac,35,10941
1283,Macomb,35,874195
1284,Manistee,35,25287
1285,Marquette,35,66661
1286,Mason,35,29409
1287,Mecosta,35,40720
1288,Menominee,35,23266
1289,Midland,35,83674
1290,Missaukee,35,15213
1291,Monroe,35,155609
1292,Montcalm,35,67433
1293,Montmorency,35,9569
1294,Muskegon,35,176565
1295,Newaygo,35,50886
1296,Oakland,35,1269431
1297,Oceana,35,26973
1298,Ogemaw,35,20970
1299,Ontonagon,35,5863
1300,Osceola,35,23274
1301,Oscoda,35,8404
1302,Otsego,35,25644
1303,Ottawa,35,300873
1304,Presque Isle,35,13361
1305,Roscommon,35,23708
1306,Saginaw,35,188330
1307,St Clair,35,160151
1308,St Joseph,35,60874
1309,Sanilac,35,40657
1310,Schoolcraft,35,8188
1311,Shiawassee,35,68022
1312,Tuscola,35,52945
1313,Van Buren,35,75692
1314,Washtenaw,35,366376
1315,Wayne,35,1757043
1316,Wexford,35,34196
1317,Aitkin,36,16126
1318,Anoka,36,368864
1319,Becker,36,35371
1320,Beltrami,36,46799
1321,Benton,36,41463
1322,Big Stone,36,5144
1323,Blue Earth,36,69631
1324,Brown,36,25723
1325,Carlton,36,36708
1326,Carver,36,110034
1327,Cass,36,31274
1328,Chippewa,36,12284
1329,Chisago,36,57988
1330,Clay,36,65929
1331,Clearwater,36,8649
1332,Cook,36,5708
1333,Cottonwood,36,11356
1334,Crow Wing,36,67948
1335,Dakota,36,443341
1336,Dodge,36,20981
1337,Douglas,36,39668
1338,Faribault,36,13926
1339,Fillmore,36,21414
1340,Freeborn,36,30718
1341,Goodhue,36,48013
1342,Grant,36,6136
1343,Hennepin,36,1260121
1344,Houston,36,18800
1345,Hubbard,36,21960
1346,Isanti,36,42727
1347,Itasca,36,45205
1348,Jackson,36,9893
1349,Kanabec,36,16463
1350,Kandiyohi,36,43839
1351,Kittson,36,4059
1352,Koochiching,36,11844
1353,Lac qui Parle,36,6689
1354,Lake,36,10939
1355,Lake of the Woods,36,3871
1356,Le Sueur,36,29153
1357,Lincoln,36,5580
1358,Lyon,36,25262
1359,McLeod,36,36714
1360,Mahnomen,36,5328
1361,Marshall,36,8861
1362,Martin,36,19650
1363,Meeker,36,23496
1364,Mille Lacs,36,27280
1365,Morrison,36,34246
1366,Mower,36,40140
1367,Murray,36,8060
1368,Nicollet,36,34441
1369,Nobles,36,21947
1370,Norman,36,6377
1371,Olmsted,36,164020
1372,Otter Tail,36,60519
1373,Pennington,36,13845
1374,Pine,36,29446
1375,Pipestone,36,9355
1376,Polk,36,30731
1377,Pope,36,11431
1378,Ramsey,36,536413
1379,Red Lake,36,3874
1380,Redwood,36,15361
1381,Renville,36,14525
1382,Rice,36,67693
1383,Rock,36,9537
1384,Roseau,36,15292
1385,St Louis,36,199532
1386,Scott,36,154520
1387,Sherburne,36,100824
1388,Sibley,36,14955
1389,Stearns,36,160405
1390,Steele,36,37398
1391,Stevens,36,9637
1392,Swift,36,9755
1393,Todd,36,25538
1394,Traverse,36,3275
1395,Wabasha,36,21658
1396,Wadena,36,14307
1397,Waseca,36,18893
1398,Washington,36,275912
1399,Watonwan,36,11075
1400,Wilkin,36,6350
1401,Winona,36,49478
1402,Wright,36,148003
1403,Yellow Medicine,36,9486
1404,Adams,37,28408
1405,Alcorn,37,34204
1406,Amite,37,12619
1407,Attala,37,17509
1408,Benton,37,7550
1409,Bolivar,37,29370
1410,Calhoun,37,12781
1411,Carroll,37,9731
1412,Chickasaw,37,16812
1413,Choctaw,37,8037
1414,Claiborne,37,8805
1415,Clarke,37,15271
1416,Clay,37,18380
1417,Coahoma,37,20197
1418,Copiah,37,27719
1419,Covington,37,18098
1420,DeSoto,37,191723
1421,Forrest,37,78110
1422,Franklin,37,7642
1423,George,37,25206
1424,Greene,37,13552
1425,Grenada,37,21088
1426,Hancock,37,46094
1427,Harrison,37,211044
1428,Hinds,37,217730
1429,Holmes,37,16121
1430,Humphreys,37,7333
1431,Issaquena,37,1273
1432,Itawamba,37,23903
1433,Jackson,37,144975
1434,Jasper,37,16167
1435,Jefferson,37,7087
1436,Jefferson Davis,37,11088
1437,Jones,37,66569
1438,Kemper,37,8654
1439,Lafayette,37,57615
1440,Lamar,37,65783
1441,Lauderdale,37,70904
1442,Lawrence,37,11713
1443,Leake,37,21135
1444,Lee,37,82959
1445,Leflore,37,26570
1446,Lincoln,37,34717
1447,Lowndes,37,57603
1448,Madison,37,111113
1449,Marion,37,24050
1450,Marshall,37,34110
1451,Monroe,37,33577
1452,Montgomery,37,9530
1453,Neshoba,37,28673
1454,Newton,37,21029
1455,Noxubee,37,9990
1456,Oktibbeha,37,51427
1457,Panola,37,32661
1458,Pearl River,37,57261
1459,Perry,37,11368
1460,Pike,37,39644
1461,Pontotoc,37,31389
1462,Prentiss,37,24792
1463,Quitman,37,5701
1464,Rankin,37,158979
1465,Scott,37,27707
1466,Sharkey,37,3488
1467,Simpson,37,25587
1468,Smith,37,14092
1469,Stone,37,18669
1470,Sunflower,37,24811
1471,Tallahatchie,37,12035
1472,Tate,37,28296
1473,Tippah,37,21431
1474,Tishomingo,37,18619
1475,Tunica,37,9458
1476,Union,37,28125
1477,Walthall,37,13761
1478,Warren,37,42649
1479,Washington,37,42514
1480,Wayne,37,19681
1481,Webster,37,9993
1482,Wilkinson,37,8143
1483,Winston,37,17543
1484,Yalobusha,37,12364
1485,Yazoo,37,25948
1486,Adair,38,25165
1487,Andrew,38,18003
1488,Atchison,38,5182
1489,Audrain,38,24434
1490,Barry,38,34926
1491,Barton,38,11694
1492,Bates,38,16177
1493,Benton,38,20224
1494,Bollinger,38,10518
1495,Boone,38,187690
1496,Buchanan,38,82911
1497,Butler,38,42179
1498,Caldwell,38,8933
1499,Callaway,38,44762
1500,Camden,38,43768
1501,Cape Girardeau,38,82899
1502,Carroll,38,8423
1503,Carter,38,5268
1504,Cass,38,110394
1505,Cedar,38,14601
1506,Chariton,38,7386
1507,Christian,38,93114
1508,Clark,38,6723
1509,Clay,38,257033
1510,Clinton,38,21328
1511,Cole,38,76969
1512,Cooper,38,16772
1513,Crawford,38,22659
1514,Dade,38,7660
1515,Dallas,38,17626
1516,Daviess,38,8435
1517,DeKalb,38,11336
1518,Dent,38,14467
1519,Douglas,38,11975
1520,Dunklin,38,27406
1521,Franklin,38,105879
1522,Gasconade,38,14768
1523,Gentry,38,6253
1524,Greene,38,303293
1525,Grundy,38,9838
1526,Harrison,38,8199
1527,Henry,38,22438
1528,Hickory,38,8630
1529,Holt,38,4262
1530,Howard,38,10168
1531,Howell,38,40631
1532,Iron,38,9414
1533,Jackson,38,716531
1534,Jasper,38,124075
1535,Jefferson,38,229336
1536,Johnson,38,54368
1537,Knox,38,3776
1538,Laclede,38,36313
1539,Lafayette,38,32961
1540,Lawrence,38,38683
1541,Lewis,38,9891
1542,Lincoln,38,63155
1543,Linn,38,11820
1544,Livingston,38,14402
1545,McDonald,38,23588
1546,Macon,38,15049
1547,Madison,38,12753
1548,Maries,38,8431
1549,Marion,38,28438
1550,Mercer,38,3437
1551,Miller,38,25403
1552,Mississippi,38,11688
1553,Moniteau,38,15220
1554,Monroe,38,8652
1555,Montgomery,38,11470
1556,Morgan,38,21785
1557,New Madrid,38,15695
1558,Newton,38,60011
1559,Nodaway,38,20670
1560,Oregon,38,8732
1561,Osage,38,13399
1562,Ozark,38,8940
1563,Pemiscot,38,14841
1564,Perry,38,18858
1565,Pettis,38,43353
1566,Phelps,38,45313
1567,Pike,38,17664
1568,Platte,38,110534
1569,Polk,38,32693
1570,Pulaski,38,53941
1571,Putnam,38,4666
1572,Ralls,38,10420
1573,Randolph,38,24622
1574,Ray,38,23107
1575,Reynolds,38,6006
1576,Ripley,38,10703
1577,St Charles,38,413803
1578,St Clair,38,9576
1579,Ste Genevieve,38,18644
1580,St Francois,38,66969
1581,St Louis,38,990414
